uuid,speed,timestamp,weekday
Device_5,16.27999878,2017-08-11 09:49:00,Friday
Device_5,16.09000015,2017-08-11 09:49:00,Friday
Device_5,15.75,2017-08-11 09:49:00,Friday
Device_5,7.21999979,2017-08-11 09:49:00,Friday
Device_5,12.69999981,2017-08-11 09:49:00,Friday
Device_5,10.34999943,2017-08-11 09:49:00,Friday
Device_5,10.17999935,2017-08-11 09:49:00,Friday
Device_5,9.769999504,2017-08-11 09:50:00,Friday
Device_5,5.759999752,2017-08-11 09:50:00,Friday
Device_5,4.889999867,2017-08-11 09:50:00,Friday
Device_5,3.919999838,2017-08-11 09:50:00,Friday
Device_5,8.779999733,2017-08-11 09:50:00,Friday
Device_5,12.61999989,2017-08-11 09:50:00,Friday
Device_5,10.63999939,2017-08-11 09:51:00,Friday
Device_5,7.369999886,2017-08-11 09:51:00,Friday
Device_5,3.460000038,2017-08-11 09:51:00,Friday
Device_5,7.170000076,2017-08-11 09:51:00,Friday
Device_5,11.96000004,2017-08-11 09:51:00,Friday
Device_5,9.93999958,2017-08-11 09:52:00,Friday
Device_5,4.420000076,2017-08-11 09:52:00,Friday
Device_5,3.220000029,2017-08-11 09:52:00,Friday
Device_5,7.230000019,2017-08-11 09:52:00,Friday
Device_5,10.38999939,2017-08-11 09:52:00,Friday
Device_5,10.64999962,2017-08-11 09:52:00,Friday
Device_5,11.53999996,2017-08-11 09:53:00,Friday
Device_5,10.19999981,2017-08-11 09:53:00,Friday
Device_5,3.460000038,2017-08-11 09:53:00,Friday
Device_5,0,2017-08-11 09:54:00,Friday
Device_5,0,2017-08-11 10:21:00,Friday
Device_5,1.459999919,2017-08-11 10:42:00,Friday
Device_5,1.159999967,2017-08-11 10:42:00,Friday
Device_5,0,2017-08-11 10:42:00,Friday
Device_5,0,2017-08-11 10:43:00,Friday
Device_5,0,2017-08-11 10:45:00,Friday
Device_5,0,2017-08-11 10:56:00,Friday
Device_5,0,2017-08-11 10:57:00,Friday
Device_5,0,2017-08-11 10:57:00,Friday
Device_5,1.409999967,2017-08-11 10:59:00,Friday
Device_5,0,2017-08-11 10:59:00,Friday
Device_5,1.259999991,2017-08-11 11:01:00,Friday
Device_5,0,2017-08-11 11:03:00,Friday
Device_5,0.579999983,2017-08-11 11:05:00,Friday
Device_5,0,2017-08-11 11:05:00,Friday
Device_5,0,2017-08-11 11:06:00,Friday
Device_5,0.399999976,2017-08-11 11:07:00,Friday
Device_5,0.379999995,2017-08-11 11:09:00,Friday
Device_5,0,2017-08-11 11:09:00,Friday
Device_5,0.620000005,2017-08-11 11:09:00,Friday
Device_5,0.779999971,2017-08-11 11:11:00,Friday
Device_5,0,2017-08-11 11:12:00,Friday
Device_5,0,2017-08-11 11:14:00,Friday
Device_5,0.810000002,2017-08-11 11:14:00,Friday
Device_5,0,2017-08-11 11:16:00,Friday
Device_5,0.629999995,2017-08-11 11:16:00,Friday
Device_5,0,2017-08-11 11:18:00,Friday
Device_5,0.689999998,2017-08-11 11:19:00,Friday
Device_5,0.879999995,2017-08-11 11:22:00,Friday
Device_5,0,2017-08-11 11:23:00,Friday
Device_5,0,2017-08-11 11:23:00,Friday
Device_5,0,2017-08-11 11:23:00,Friday
Device_5,0,2017-08-11 11:25:00,Friday
Device_5,0,2017-08-11 11:26:00,Friday
Device_5,0,2017-08-11 11:27:00,Friday
Device_5,0,2017-08-11 11:28:00,Friday
Device_5,0,2017-08-11 11:28:00,Friday
Device_5,0,2017-08-11 11:30:00,Friday
Device_5,0.959999979,2017-08-11 11:32:00,Friday
Device_5,0,2017-08-11 11:33:00,Friday
Device_5,0,2017-08-11 11:33:00,Friday
Device_5,0,2017-08-11 11:35:00,Friday
Device_5,0,2017-08-11 11:35:00,Friday
Device_5,0,2017-08-11 11:36:00,Friday
Device_5,0,2017-08-11 11:37:00,Friday
Device_5,0,2017-08-11 11:37:00,Friday
Device_5,0,2017-08-11 11:41:00,Friday
Device_5,0,2017-08-11 11:41:00,Friday
Device_5,0,2017-08-11 11:43:00,Friday
Device_5,0,2017-08-11 11:45:00,Friday
Device_5,0,2017-08-11 11:46:00,Friday
Device_5,0,2017-08-11 11:47:00,Friday
Device_5,0,2017-08-11 11:49:00,Friday
Device_5,0,2017-08-11 11:50:00,Friday
Device_5,0,2017-08-11 11:51:00,Friday
Device_5,0,2017-08-11 11:52:00,Friday
Device_5,0,2017-08-11 11:53:00,Friday
Device_5,0,2017-08-11 11:53:00,Friday
Device_5,0,2017-08-11 13:24:00,Friday
Device_5,0,2017-08-11 13:43:00,Friday
Device_5,0,2017-08-11 13:43:00,Friday
Device_5,0,2017-08-11 13:47:00,Friday
Device_5,0,2017-08-11 13:49:00,Friday
Device_5,0,2017-08-11 13:50:00,Friday
Device_5,0,2017-08-11 13:51:00,Friday
Device_5,0,2017-08-11 13:52:00,Friday
Device_5,0,2017-08-11 13:54:00,Friday
Device_5,0,2017-08-11 14:14:00,Friday
Device_5,0,2017-08-11 14:15:00,Friday
Device_5,0.029999999,2017-08-11 14:21:00,Friday
Device_5,0,2017-08-11 14:24:00,Friday
Device_5,0,2017-08-11 14:27:00,Friday
Device_5,0,2017-08-11 14:28:00,Friday
Device_5,19.26000023,2017-08-11 14:31:00,Friday
Device_5,0,2017-08-11 14:32:00,Friday
Device_5,0,2017-08-11 14:34:00,Friday
Device_5,0,2017-08-11 14:34:00,Friday
Device_5,0,2017-08-11 14:35:00,Friday
Device_5,0,2017-08-11 14:42:00,Friday
Device_5,0,2017-08-11 14:52:00,Friday
Device_5,0,2017-08-11 14:59:00,Friday
Device_5,0,2017-08-11 15:58:00,Friday
Device_5,0,2017-08-11 16:00:00,Friday
Device_5,0,2017-08-11 16:00:00,Friday
Device_5,0.799999952,2017-08-11 16:00:00,Friday
Device_5,6.009999752,2017-08-11 16:01:00,Friday
Device_5,4.779999733,2017-08-11 16:01:00,Friday
Device_5,1.25,2017-08-11 16:01:00,Friday
Device_5,6.329999924,2017-08-11 16:01:00,Friday
Device_5,12.14999962,2017-08-11 16:01:00,Friday
Device_5,10.72999954,2017-08-11 16:02:00,Friday
Device_5,7.359999657,2017-08-11 16:02:00,Friday
Device_5,0,2017-08-11 16:02:00,Friday
Device_5,0,2017-08-11 16:03:00,Friday
Device_5,1.909999967,2017-08-11 16:04:00,Friday
Device_5,1.269999981,2017-08-11 16:05:00,Friday
Device_5,0,2017-08-11 16:06:00,Friday
Device_5,0,2017-08-11 16:06:00,Friday
Device_5,0,2017-08-11 16:09:00,Friday
Device_5,0,2017-08-11 16:10:00,Friday
Device_5,0,2017-08-11 16:12:00,Friday
Device_5,0,2017-08-11 16:14:00,Friday
Device_5,0,2017-08-11 16:16:00,Friday
Device_5,0,2017-08-11 16:16:00,Friday
Device_5,0,2017-08-11 16:18:00,Friday
Device_5,0,2017-08-11 16:22:00,Friday
Device_5,0,2017-08-11 16:22:00,Friday
Device_5,0,2017-08-11 16:23:00,Friday
Device_5,0,2017-08-11 16:26:00,Friday
Device_5,0,2017-08-11 16:27:00,Friday
Device_5,0,2017-08-11 16:28:00,Friday
Device_5,0,2017-08-11 16:30:00,Friday
Device_5,0,2017-08-11 16:32:00,Friday
Device_5,0,2017-08-11 16:32:00,Friday
Device_5,0,2017-08-11 16:33:00,Friday
Device_5,1.689999938,2017-08-11 16:34:00,Friday
Device_5,0,2017-08-11 16:37:00,Friday
Device_5,0,2017-08-11 16:38:00,Friday
Device_5,0.229999989,2017-08-11 16:38:00,Friday
Device_5,0,2017-08-11 16:38:00,Friday
Device_5,0.170000002,2017-08-11 16:38:00,Friday
Device_5,0,2017-08-11 16:39:00,Friday
Device_5,0.340000004,2017-08-11 16:39:00,Friday
Device_5,0,2017-08-11 16:56:00,Friday
Device_5,0,2017-08-11 17:48:00,Friday
Device_5,0,2017-08-11 17:59:00,Friday
Device_5,0,2017-08-11 17:59:00,Friday
Device_5,0,2017-08-11 18:00:00,Friday
Device_5,0,2017-08-11 18:00:00,Friday
Device_5,0,2017-08-11 18:01:00,Friday
Device_5,0,2017-08-11 18:01:00,Friday
Device_5,0,2017-08-11 18:03:00,Friday
Device_5,0,2017-08-11 18:06:00,Friday
Device_5,11.90999985,2017-08-11 18:06:00,Friday
Device_5,8.929999352,2017-08-11 18:07:00,Friday
Device_5,6.059999943,2017-08-11 18:07:00,Friday
Device_5,11.68999958,2017-08-11 18:07:00,Friday
Device_5,1.230000019,2017-08-11 18:07:00,Friday
Device_5,10.05999947,2017-08-11 18:07:00,Friday
Device_5,11.05000019,2017-08-11 18:07:00,Friday
Device_5,5.679999828,2017-08-11 18:08:00,Friday
Device_5,7.299999714,2017-08-11 18:08:00,Friday
Device_5,11.82999992,2017-08-11 18:08:00,Friday
Device_5,12.13999939,2017-08-11 18:08:00,Friday
Device_5,8.359999657,2017-08-11 18:08:00,Friday
Device_5,9.809999466,2017-08-11 18:08:00,Friday
Device_5,13.75999928,2017-08-11 18:08:00,Friday
Device_5,12.09000015,2017-08-11 18:09:00,Friday
Device_5,3.359999895,2017-08-11 18:09:00,Friday
Device_5,8.010000229,2017-08-11 18:09:00,Friday
Device_5,10.5199995,2017-08-11 18:09:00,Friday
Device_5,2.190000057,2017-08-11 18:09:00,Friday
Device_5,7.9199996,2017-08-11 18:10:00,Friday
Device_5,12.77999973,2017-08-11 18:10:00,Friday
Device_5,11.93999958,2017-08-11 18:10:00,Friday
Device_5,8.5,2017-08-11 18:10:00,Friday
Device_5,4.920000076,2017-08-11 18:11:00,Friday
Device_5,12.31999969,2017-08-11 18:11:00,Friday
Device_5,14.60999966,2017-08-11 18:11:00,Friday
Device_5,14.09000015,2017-08-11 18:11:00,Friday
Device_5,6.359999657,2017-08-11 18:11:00,Friday
Device_5,5.460000038,2017-08-11 18:12:00,Friday
Device_5,12.64999962,2017-08-11 18:12:00,Friday
Device_5,14.21000004,2017-08-11 18:12:00,Friday
Device_5,15.46000004,2017-08-11 18:13:00,Friday
Device_5,16.53999901,2017-08-11 18:13:00,Friday
Device_5,15.54999924,2017-08-11 18:13:00,Friday
Device_5,16.3599987,2017-08-11 18:13:00,Friday
Device_5,16.75,2017-08-11 18:13:00,Friday
Device_5,14.96999931,2017-08-11 18:13:00,Friday
Device_5,5.539999962,2017-08-11 18:13:00,Friday
Device_5,8.369999886,2017-08-11 18:14:00,Friday
Device_5,15.81999969,2017-08-11 18:14:00,Friday
Device_5,18.40999985,2017-08-11 18:14:00,Friday
Device_5,17.18000031,2017-08-11 18:14:00,Friday
Device_5,17.54999924,2017-08-11 18:14:00,Friday
Device_5,17.12999916,2017-08-11 18:15:00,Friday
Device_5,14.92000008,2017-08-11 18:15:00,Friday
Device_5,11.34999943,2017-08-11 18:15:00,Friday
Device_5,2.259999991,2017-08-11 18:15:00,Friday
Device_5,10.27999973,2017-08-11 18:15:00,Friday
Device_5,16.03999901,2017-08-11 18:15:00,Friday
Device_5,16.81999969,2017-08-11 18:16:00,Friday
Device_5,13.13999939,2017-08-11 18:16:00,Friday
Device_5,15.11999989,2017-08-11 18:16:00,Friday
Device_5,16.97999954,2017-08-11 18:16:00,Friday
Device_5,16.27000046,2017-08-11 18:16:00,Friday
Device_5,16.68000031,2017-08-11 18:16:00,Friday
Device_5,17.27000046,2017-08-11 18:16:00,Friday
Device_5,15.86999989,2017-08-11 18:17:00,Friday
Device_5,17.48999977,2017-08-11 18:17:00,Friday
Device_5,15.55999947,2017-08-11 18:17:00,Friday
Device_5,17.31999969,2017-08-11 18:17:00,Friday
Device_5,16.40999985,2017-08-11 18:17:00,Friday
Device_5,11.40999985,2017-08-11 18:17:00,Friday
Device_5,6.489999771,2017-08-11 18:18:00,Friday
Device_5,8.069999695,2017-08-11 18:18:00,Friday
Device_5,12.53999996,2017-08-11 18:18:00,Friday
Device_5,15.65999985,2017-08-11 18:18:00,Friday
Device_5,14.29999924,2017-08-11 18:18:00,Friday
Device_5,16.12999916,2017-08-11 18:18:00,Friday
Device_5,14.25,2017-08-11 18:18:00,Friday
Device_5,12.68999958,2017-08-11 18:19:00,Friday
Device_5,14.04999924,2017-08-11 18:19:00,Friday
Device_5,15.32999992,2017-08-11 18:19:00,Friday
Device_5,14.72999954,2017-08-11 18:19:00,Friday
Device_5,16.27000046,2017-08-11 18:19:00,Friday
Device_5,5.21999979,2017-08-11 18:19:00,Friday
Device_5,6.109999657,2017-08-11 18:19:00,Friday
Device_5,5.25,2017-08-11 18:20:00,Friday
Device_5,0.079999998,2017-08-11 18:21:00,Friday
Device_5,0,2017-08-11 18:27:00,Friday
Device_5,0,2017-08-11 18:27:00,Friday
Device_5,0,2017-08-11 18:32:00,Friday
Device_5,0,2017-08-11 18:33:00,Friday
Device_5,0,2017-08-11 18:34:00,Friday
Device_5,0,2017-08-11 18:37:00,Friday
Device_5,0,2017-08-11 19:11:00,Friday
Device_5,0,2017-08-11 19:12:00,Friday
Device_5,17.38999939,2017-08-11 19:12:00,Friday
Device_5,17.32999992,2017-08-11 19:12:00,Friday
Device_5,16.18000031,2017-08-11 19:12:00,Friday
Device_5,16.51000023,2017-08-11 19:12:00,Friday
Device_5,4.889999867,2017-08-11 19:12:00,Friday
Device_5,12.05999947,2017-08-11 19:12:00,Friday
Device_5,15.23999977,2017-08-11 19:13:00,Friday
Device_5,16.73999977,2017-08-11 19:13:00,Friday
Device_5,17.32999992,2017-08-11 19:13:00,Friday
Device_5,16.21999931,2017-08-11 19:13:00,Friday
Device_5,15.84999943,2017-08-11 19:13:00,Friday
Device_5,15.93999958,2017-08-11 19:13:00,Friday
Device_5,16.61999893,2017-08-11 19:14:00,Friday
Device_5,15.29999924,2017-08-11 19:14:00,Friday
Device_5,9.18999958,2017-08-11 19:14:00,Friday
Device_5,2.769999981,2017-08-11 19:14:00,Friday
Device_5,3.119999886,2017-08-11 19:14:00,Friday
Device_5,0,2017-08-11 19:15:00,Friday
Device_5,0,2017-08-11 19:17:00,Friday
Device_5,0,2017-08-11 19:17:00,Friday
Device_5,0,2017-08-11 19:20:00,Friday
Device_5,0,2017-08-11 19:21:00,Friday
Device_5,0,2017-08-11 19:21:00,Friday
Device_5,15.03999996,2017-08-11 19:23:00,Friday
Device_5,29.22999954,2017-08-11 19:24:00,Friday
Device_5,3.220000029,2017-08-11 19:25:00,Friday
Device_5,0.280000001,2017-08-11 19:26:00,Friday
Device_5,0,2017-08-11 19:27:00,Friday
Device_5,0,2017-08-11 19:28:00,Friday
Device_5,0.329999983,2017-08-11 19:29:00,Friday
Device_5,0,2017-08-11 19:31:00,Friday
Device_5,30.79999924,2017-08-11 19:35:00,Friday
Device_5,27.72999954,2017-08-11 19:37:00,Friday
Device_5,25.86999893,2017-08-11 19:42:00,Friday
Device_5,30.34000015,2017-08-11 19:46:00,Friday
Device_5,0,2017-08-11 19:59:00,Friday
Device_5,0,2017-08-11 20:00:00,Friday
Device_5,29.38999939,2017-08-11 20:01:00,Friday
Device_5,0,2017-08-11 20:04:00,Friday
Device_5,0,2017-08-11 20:06:00,Friday
Device_5,0,2017-08-11 20:08:00,Friday
Device_5,0,2017-08-11 20:11:00,Friday
Device_5,0,2017-08-11 20:12:00,Friday
Device_5,26.64999962,2017-08-11 20:18:00,Friday
Device_5,0,2017-08-11 20:21:00,Friday
Device_5,0,2017-08-11 20:23:00,Friday
Device_5,26.1099987,2017-08-11 20:24:00,Friday
Device_5,0,2017-08-11 20:25:00,Friday
Device_5,0,2017-08-11 20:28:00,Friday
Device_5,0,2017-08-11 20:32:00,Friday
Device_5,0,2017-08-11 20:35:00,Friday
Device_5,6.089999676,2017-08-11 20:37:00,Friday
Device_5,0,2017-08-11 20:40:00,Friday
Device_5,0,2017-08-11 20:42:00,Friday
Device_5,0,2017-08-11 20:43:00,Friday
Device_5,0,2017-08-11 20:46:00,Friday
Device_5,0,2017-08-11 20:46:00,Friday
Device_5,8.210000038,2017-08-11 20:46:00,Friday
Device_5,8.880000114,2017-08-11 20:46:00,Friday
Device_5,0.550000012,2017-08-11 20:48:00,Friday
Device_5,0,2017-08-11 20:48:00,Friday
Device_5,0.379999995,2017-08-11 20:49:00,Friday
Device_5,0,2017-08-11 20:51:00,Friday
Device_5,0.550000012,2017-08-11 20:52:00,Friday
Device_5,0,2017-08-11 20:54:00,Friday
Device_5,0,2017-08-11 20:55:00,Friday
Device_5,0.340000004,2017-08-11 20:55:00,Friday
Device_5,0,2017-08-11 21:01:00,Friday
Device_5,0.289999992,2017-08-11 21:02:00,Friday
Device_5,0,2017-08-11 21:04:00,Friday
Device_5,0.170000002,2017-08-11 21:04:00,Friday
Device_5,0,2017-08-11 21:06:00,Friday
Device_5,0.599999964,2017-08-11 21:07:00,Friday
Device_5,0,2017-08-11 21:09:00,Friday
Device_5,0.25,2017-08-11 21:09:00,Friday
Device_5,0.129999995,2017-08-11 21:11:00,Friday
Device_5,0,2017-08-11 21:12:00,Friday
Device_5,0.079999998,2017-08-11 21:13:00,Friday
Device_5,0,2017-08-11 21:13:00,Friday
Device_5,0,2017-08-11 21:16:00,Friday
Device_5,0.259999991,2017-08-11 21:18:00,Friday
Device_5,0,2017-08-11 21:19:00,Friday
Device_5,0,2017-08-11 21:19:00,Friday
Device_5,0.039999999,2017-08-11 21:20:00,Friday
Device_5,0,2017-08-11 21:22:00,Friday
Device_5,0.349999994,2017-08-11 21:23:00,Friday
Device_5,0,2017-08-11 21:24:00,Friday
Device_5,0,2017-08-11 21:27:00,Friday
Device_5,0.170000002,2017-08-11 21:28:00,Friday
Device_5,0,2017-08-11 21:28:00,Friday
Device_5,0,2017-08-11 21:30:00,Friday
Device_5,0.889999986,2017-08-11 21:30:00,Friday
Device_5,0,2017-08-11 21:32:00,Friday
Device_5,0.219999999,2017-08-11 21:37:00,Friday
Device_5,0,2017-08-11 21:38:00,Friday
Device_5,0.319999993,2017-08-11 21:39:00,Friday
Device_5,0,2017-08-11 21:45:00,Friday
Device_5,0,2017-08-11 21:55:00,Friday
Device_5,0,2017-08-11 22:06:00,Friday
Device_5,0,2017-08-11 22:17:00,Friday
Device_5,0,2017-08-11 22:27:00,Friday
Device_5,0,2017-08-11 22:37:00,Friday
Device_5,0,2017-08-11 22:48:00,Friday
Device_5,0,2017-08-11 22:58:00,Friday
Device_5,0,2017-08-11 23:09:00,Friday
Device_5,0.259999991,2017-08-11 23:18:00,Friday
Device_5,0,2017-08-11 23:19:00,Friday
Device_5,0,2017-08-11 23:20:00,Friday
Device_5,0.109999999,2017-08-11 23:20:00,Friday
Device_5,0,2017-08-11 23:23:00,Friday
Device_5,0.669999957,2017-08-11 23:23:00,Friday
Device_5,0,2017-08-11 23:25:00,Friday
Device_5,0.059999999,2017-08-11 23:25:00,Friday
Device_5,0,2017-08-11 23:31:00,Friday
Device_5,0.680000007,2017-08-11 23:32:00,Friday
Device_5,0,2017-08-11 23:35:00,Friday
Device_5,0,2017-08-11 23:37:00,Friday
Device_5,0.209999993,2017-08-11 23:37:00,Friday
Device_5,0,2017-08-11 23:39:00,Friday
Device_5,0.199999988,2017-08-11 23:40:00,Friday
Device_5,0,2017-08-11 23:43:00,Friday
Device_5,0.72999996,2017-08-11 23:44:00,Friday
Device_5,0,2017-08-11 23:52:00,Friday
Device_5,0,2017-08-11 23:54:00,Friday
Device_5,0.149999991,2017-08-11 23:55:00,Friday
Device_5,0,2017-08-11 23:55:00,Friday
Device_5,0,2017-08-12 00:06:00,Saturday
Device_5,0,2017-08-12 00:08:00,Saturday
Device_5,0,2017-08-12 00:12:00,Saturday
Device_5,0,2017-08-12 00:18:00,Saturday
Device_5,0,2017-08-12 00:27:00,Saturday
Device_5,0.199999988,2017-08-12 00:27:00,Saturday
Device_5,0,2017-08-12 00:30:00,Saturday
Device_5,0.509999991,2017-08-12 00:31:00,Saturday
Device_5,0,2017-08-12 00:41:00,Saturday
Device_5,0,2017-08-12 00:43:00,Saturday
Device_5,0,2017-08-12 00:44:00,Saturday
Device_5,0.269999981,2017-08-12 00:44:00,Saturday
Device_5,0,2017-08-12 00:59:00,Saturday
Device_5,0,2017-08-12 01:09:00,Saturday
Device_5,0,2017-08-12 01:10:00,Saturday
Device_5,0.170000002,2017-08-12 01:10:00,Saturday
Device_5,0,2017-08-12 01:12:00,Saturday
Device_5,0.079999998,2017-08-12 01:12:00,Saturday
Device_5,0,2017-08-12 01:14:00,Saturday
Device_5,0.119999997,2017-08-12 01:15:00,Saturday
Device_5,0,2017-08-12 01:19:00,Saturday
Device_5,0.359999985,2017-08-12 01:19:00,Saturday
Device_5,0,2017-08-12 01:23:00,Saturday
Device_5,0.699999988,2017-08-12 01:24:00,Saturday
Device_5,0,2017-08-12 01:27:00,Saturday
Device_5,0.379999995,2017-08-12 01:27:00,Saturday
Device_5,0,2017-08-12 01:29:00,Saturday
Device_5,0.199999988,2017-08-12 01:29:00,Saturday
Device_5,0,2017-08-12 01:32:00,Saturday
Device_5,0.429999977,2017-08-12 01:32:00,Saturday
Device_5,0,2017-08-12 01:35:00,Saturday
Device_5,0.299999982,2017-08-12 01:35:00,Saturday
Device_5,0.129999995,2017-08-12 01:38:00,Saturday
Device_5,0,2017-08-12 01:45:00,Saturday
Device_5,0,2017-08-12 01:47:00,Saturday
Device_5,0,2017-08-12 01:49:00,Saturday
Device_5,0.439999998,2017-08-12 01:49:00,Saturday
Device_5,0,2017-08-12 01:52:00,Saturday
Device_5,0,2017-08-12 01:52:00,Saturday
Device_5,0,2017-08-12 02:01:00,Saturday
Device_5,0.379999995,2017-08-12 02:02:00,Saturday
Device_5,0,2017-08-12 02:04:00,Saturday
Device_5,0.359999985,2017-08-12 02:05:00,Saturday
Device_5,0,2017-08-12 02:08:00,Saturday
Device_5,0,2017-08-12 02:10:00,Saturday
Device_5,0.340000004,2017-08-12 02:10:00,Saturday
Device_5,0,2017-08-12 02:12:00,Saturday
Device_5,0.099999994,2017-08-12 02:13:00,Saturday
Device_5,0,2017-08-12 02:15:00,Saturday
Device_5,0,2017-08-12 02:17:00,Saturday
Device_5,0,2017-08-12 02:18:00,Saturday
Device_5,0.109999999,2017-08-12 02:18:00,Saturday
Device_5,0,2017-08-12 02:20:00,Saturday
Device_5,0,2017-08-12 02:20:00,Saturday
Device_5,0.199999988,2017-08-12 02:28:00,Saturday
Device_5,0,2017-08-12 02:31:00,Saturday
Device_5,0,2017-08-12 02:34:00,Saturday
Device_5,0,2017-08-12 02:35:00,Saturday
Device_5,0.370000005,2017-08-12 02:36:00,Saturday
Device_5,0,2017-08-12 02:37:00,Saturday
Device_5,0,2017-08-12 02:38:00,Saturday
Device_5,0.209999993,2017-08-12 02:38:00,Saturday
Device_5,0,2017-08-12 02:40:00,Saturday
Device_5,0,2017-08-12 02:42:00,Saturday
Device_5,0.439999998,2017-08-12 02:42:00,Saturday
Device_5,0,2017-08-12 02:44:00,Saturday
Device_5,0,2017-08-12 02:46:00,Saturday
Device_5,0.429999977,2017-08-12 02:46:00,Saturday
Device_5,0,2017-08-12 02:48:00,Saturday
Device_5,0,2017-08-12 02:49:00,Saturday
Device_5,0.159999996,2017-08-12 02:50:00,Saturday
Device_5,0,2017-08-12 02:52:00,Saturday
Device_5,0.509999991,2017-08-12 02:52:00,Saturday
Device_5,0.599999964,2017-08-12 02:54:00,Saturday
Device_5,0,2017-08-12 02:57:00,Saturday
Device_5,0.119999997,2017-08-12 02:58:00,Saturday
Device_5,0,2017-08-12 03:06:00,Saturday
Device_5,0,2017-08-12 03:08:00,Saturday
Device_5,0,2017-08-12 03:09:00,Saturday
Device_5,0.189999998,2017-08-12 03:10:00,Saturday
Device_5,0,2017-08-12 03:19:00,Saturday
Device_5,0.539999962,2017-08-12 03:19:00,Saturday
Device_5,0,2017-08-12 03:22:00,Saturday
Device_5,0.149999991,2017-08-12 03:23:00,Saturday
Device_5,0,2017-08-12 03:27:00,Saturday
Device_5,0,2017-08-12 03:28:00,Saturday
Device_5,0.189999998,2017-08-12 03:28:00,Saturday
Device_5,0,2017-08-12 03:30:00,Saturday
Device_5,0.109999999,2017-08-12 03:31:00,Saturday
Device_5,0.079999998,2017-08-12 03:33:00,Saturday
Device_5,1.259999991,2017-08-12 09:26:00,Saturday
Device_5,0.709999979,2017-08-12 09:26:00,Saturday
Device_5,1.259999991,2017-08-12 09:26:00,Saturday
Device_5,0.709999979,2017-08-12 09:26:00,Saturday
Device_5,0,2017-08-12 09:29:00,Saturday
Device_5,0,2017-08-12 09:29:00,Saturday
Device_5,0.239999995,2017-08-12 09:31:00,Saturday
Device_5,0.239999995,2017-08-12 09:31:00,Saturday
Device_5,0,2017-08-12 09:34:00,Saturday
Device_5,0,2017-08-12 09:34:00,Saturday
Device_5,0,2017-08-12 09:35:00,Saturday
Device_5,0,2017-08-12 09:35:00,Saturday
Device_5,0,2017-08-12 09:41:00,Saturday
Device_5,0,2017-08-12 09:41:00,Saturday
Device_5,0.140000001,2017-08-12 09:53:00,Saturday
Device_5,0.140000001,2017-08-12 09:53:00,Saturday
Device_5,0,2017-08-12 09:56:00,Saturday
Device_5,0,2017-08-12 09:56:00,Saturday
Device_5,0.159999996,2017-08-12 10:03:00,Saturday
Device_5,0.079999998,2017-08-12 10:03:00,Saturday
Device_5,0.159999996,2017-08-12 10:03:00,Saturday
Device_5,0.079999998,2017-08-12 10:03:00,Saturday
Device_5,0,2017-08-12 10:22:00,Saturday
Device_5,0,2017-08-12 10:22:00,Saturday
Device_5,0,2017-08-12 10:34:00,Saturday
Device_5,0,2017-08-12 10:34:00,Saturday
Device_5,0.239999995,2017-08-12 10:42:00,Saturday
Device_5,0.239999995,2017-08-12 10:42:00,Saturday
Device_5,0,2017-08-12 10:46:00,Saturday
Device_5,0,2017-08-12 10:46:00,Saturday
Device_5,0,2017-08-12 10:59:00,Saturday
Device_5,0,2017-08-12 10:59:00,Saturday
Device_5,0,2017-08-12 11:11:00,Saturday
Device_5,0,2017-08-12 11:11:00,Saturday
Device_5,0,2017-08-12 11:20:00,Saturday
Device_5,0.669999957,2017-08-12 11:20:00,Saturday
Device_5,0,2017-08-12 11:20:00,Saturday
Device_5,0.669999957,2017-08-12 11:20:00,Saturday
Device_5,0,2017-08-12 11:22:00,Saturday
Device_5,0.149999991,2017-08-12 11:22:00,Saturday
Device_5,0,2017-08-12 11:22:00,Saturday
Device_5,0.149999991,2017-08-12 11:22:00,Saturday
Device_5,0,2017-08-12 11:27:00,Saturday
Device_5,0.129999995,2017-08-12 11:27:00,Saturday
Device_5,0,2017-08-12 11:27:00,Saturday
