uuid,speed,timestamp,time,weekday,location
Device_5,1.159999967,2017-07-15 11:26:00,11:26:00,Saturday,"[47.57905071, -52.71837462]"
Device_5,0,2017-07-15 11:28:00,11:28:00,Saturday,"[47.5781764, -52.7209603]"
Device_5,0,2017-07-15 11:31:00,11:31:00,Saturday,"[47.5743696, -52.7224525]"
Device_5,0,2017-07-15 11:31:00,11:31:00,Saturday,"[47.5743481, -52.7226895]"
Device_5,0.469999999,2017-07-15 11:32:00,11:32:00,Saturday,"[47.57430819, -52.72229391]"
Device_5,1.029999971,2017-07-15 11:33:00,11:33:00,Saturday,"[47.57419575, -52.72265836]"
Device_5,1.360000014,2017-07-15 11:33:00,11:33:00,Saturday,"[47.57424562, -52.72306765]"
Device_5,1.039999962,2017-07-15 11:34:00,11:34:00,Saturday,"[47.57435957, -52.72345455]"
Device_5,1.399999976,2017-07-15 11:34:00,11:34:00,Saturday,"[47.57429117, -52.72385093]"
Device_5,0.569999993,2017-07-15 11:34:00,11:34:00,Saturday,"[47.57432219, -52.72425989]"
Device_5,1.110000014,2017-07-15 11:35:00,11:35:00,Saturday,"[47.57424671, -52.72465199]"
Device_5,1.269999981,2017-07-15 11:35:00,11:35:00,Saturday,"[47.57408636, -52.72499473]"
Device_5,1.220000029,2017-07-15 11:36:00,11:36:00,Saturday,"[47.57390611, -52.72529773]"
Device_5,0.199999988,2017-07-15 11:36:00,11:36:00,Saturday,"[47.57372644, -52.72560501]"
Device_5,0.919999957,2017-07-15 11:38:00,11:38:00,Saturday,"[47.57369287, -52.72600751]"
Device_5,1.009999991,2017-07-15 11:38:00,11:38:00,Saturday,"[47.57378935, -52.72639928]"
Device_5,1.120000005,2017-07-15 11:39:00,11:39:00,Saturday,"[47.57376257, -52.72680706]"
Device_5,1.189999938,2017-07-15 11:39:00,11:39:00,Saturday,"[47.5737456, -52.72721233]"
Device_5,0,2017-07-15 11:40:00,11:40:00,Saturday,"[47.5735052, -52.727450100000006]"
Device_5,0.909999967,2017-07-15 11:40:00,11:40:00,Saturday,"[47.573339700000005, -52.72837222]"
Device_5,1.449999929,2017-07-15 11:41:00,11:41:00,Saturday,"[47.57325848, -52.72876407]"
Device_5,1.189999938,2017-07-15 11:41:00,11:41:00,Saturday,"[47.57308326, -52.72906858]"
Device_5,1.079999924,2017-07-15 11:42:00,11:42:00,Saturday,"[47.57289542, -52.72936606]"
Device_5,1.110000014,2017-07-15 11:42:00,11:42:00,Saturday,"[47.57270293, -52.72966345]"
Device_5,0.329999983,2017-07-15 11:43:00,11:43:00,Saturday,"[47.57272049, -52.73006553]"
Device_5,1.809999943,2017-07-15 11:43:00,11:43:00,Saturday,"[47.57264099, -52.73045981]"
Device_5,1.009999991,2017-07-15 11:43:00,11:43:00,Saturday,"[47.57245105, -52.73074438]"
Device_5,1.179999948,2017-07-15 11:44:00,11:44:00,Saturday,"[47.57226426, -52.73104663]"
Device_5,1.069999933,2017-07-15 11:44:00,11:44:00,Saturday,"[47.57210505, -52.73138735]"
Device_5,0.299999982,2017-07-15 11:44:00,11:44:00,Saturday,"[47.57191541, -52.73167687]"
Device_5,0,2017-07-15 11:45:00,11:45:00,Saturday,"[47.5718761, -52.7323084]"
Device_5,1.860000014,2017-07-15 11:46:00,11:46:00,Saturday,"[47.57165477, -52.73256744]"
Device_5,0.939999998,2017-07-15 11:46:00,11:46:00,Saturday,"[47.57142888, -52.73280029]"
Device_5,0,2017-07-15 11:46:00,11:46:00,Saturday,"[47.5711408, -52.732921499999996]"
Device_5,1.259999991,2017-07-15 11:47:00,11:47:00,Saturday,"[47.57115873, -52.73332433]"
Device_5,1.100000024,2017-07-15 11:47:00,11:47:00,Saturday,"[47.57101926, -52.73367696]"
Device_5,0,2017-07-15 11:48:00,11:48:00,Saturday,"[47.5707479, -52.7339098]"
Device_5,0.779999971,2017-07-15 12:42:00,12:42:00,Saturday,"[47.57088942, -52.73466443]"
Device_5,0,2017-07-15 12:43:00,12:43:00,Saturday,"[47.5705549, -52.734139600000006]"
Device_5,0,2017-07-15 13:47:00,13:47:00,Saturday,"[47.5705549, -52.734139600000006]"
Device_5,0.059999999,2017-07-15 13:51:00,13:51:00,Saturday,"[47.57057837, -52.73431339]"
Device_5,0,2017-07-15 15:00:00,15:00:00,Saturday,"[47.5705742, -52.734462300000004]"
Device_5,1.569999933,2017-07-15 15:03:00,15:03:00,Saturday,"[47.56983745, -52.73412941]"
Device_5,0,2017-07-15 15:03:00,15:03:00,Saturday,"[47.5691842, -52.7334811]"
Device_5,1.379999995,2017-07-15 15:04:00,15:04:00,Saturday,"[47.56961072, -52.73435765]"
Device_5,1.469999909,2017-07-15 15:04:00,15:04:00,Saturday,"[47.5694256, -52.73465152]"
Device_5,0,2017-07-15 15:06:00,15:06:00,Saturday,"[47.5695642, -52.736392]"
Device_5,0,2017-07-15 15:09:00,15:09:00,Saturday,"[47.569543100000004, -52.734776100000005]"
Device_5,1.029999971,2017-07-15 15:11:00,15:11:00,Saturday,"[47.56983213, -52.73417928]"
Device_5,0,2017-07-15 15:11:00,15:11:00,Saturday,"[47.5705494, -52.73502979999999]"
Device_5,1.639999986,2017-07-15 15:13:00,15:13:00,Saturday,"[47.57032012, -52.73425371]"
Device_5,0.479999989,2017-07-15 15:13:00,15:13:00,Saturday,"[47.57024573, -52.73418725]"
Device_5,0.519999981,2017-07-15 15:19:00,15:19:00,Saturday,"[47.57022809, -52.73410317]"
Device_5,0,2017-07-15 15:21:00,15:21:00,Saturday,"[47.5705549, -52.734139600000006]"
Device_5,0,2017-07-15 15:23:00,15:23:00,Saturday,"[47.5702021, -52.7341718]"
Device_5,0,2017-07-15 15:25:00,15:25:00,Saturday,"[47.5705549, -52.734139600000006]"
Device_5,0,2017-07-15 15:28:00,15:28:00,Saturday,"[47.5705549, -52.734139600000006]"
Device_5,0.179999992,2017-07-15 15:30:00,15:30:00,Saturday,"[47.57011267, -52.73398709]"
Device_5,0,2017-07-15 15:31:00,15:31:00,Saturday,"[47.570879600000005, -52.734198600000006]"
Device_5,0,2017-07-15 15:33:00,15:33:00,Saturday,"[47.57046210000001, -52.73371329999999]"
Device_5,0,2017-07-15 15:34:00,15:34:00,Saturday,"[47.5705831, -52.734120700000005]"
Device_5,0,2017-07-15 15:38:00,15:38:00,Saturday,"[47.570804200000005, -52.73382370000001]"
Device_5,0,2017-07-15 15:38:00,15:38:00,Saturday,"[47.5710217, -52.7331647]"
Device_5,0,2017-07-15 15:39:00,15:39:00,Saturday,"[47.57137879999999, -52.73310920000001]"
Device_5,0,2017-07-15 15:39:00,15:39:00,Saturday,"[47.57128970000001, -52.733960100000004]"
Device_5,0,2017-07-15 15:39:00,15:39:00,Saturday,"[47.5714351, -52.733962399999996]"
Device_5,0,2017-07-15 15:40:00,15:40:00,Saturday,"[47.5718752, -52.733392099999996]"
Device_5,0,2017-07-15 15:41:00,15:41:00,Saturday,"[47.57207460000001, -52.7330671]"
Device_5,0,2017-07-15 15:42:00,15:42:00,Saturday,"[47.5717744, -52.7326272]"
Device_5,0,2017-07-15 15:43:00,15:43:00,Saturday,"[47.5719282, -52.7322697]"
Device_5,0,2017-07-15 15:44:00,15:44:00,Saturday,"[47.5718798, -52.7326704]"
Device_5,0,2017-07-15 15:45:00,15:45:00,Saturday,"[47.5721015, -52.7329034]"
Device_5,0,2017-07-15 15:46:00,15:46:00,Saturday,"[47.5718945, -52.7331789]"
Device_5,0,2017-07-15 15:47:00,15:47:00,Saturday,"[47.571838799999995, -52.7337949]"
Device_5,0,2017-07-15 15:47:00,15:47:00,Saturday,"[47.571496100000005, -52.734093900000005]"
Device_5,0,2017-07-15 15:48:00,15:48:00,Saturday,"[47.571035200000004, -52.7335525]"
Device_5,0,2017-07-15 15:48:00,15:48:00,Saturday,"[47.5711148, -52.732940799999994]"
Device_5,0,2017-07-15 15:53:00,15:53:00,Saturday,"[47.5710505, -52.733651699999996]"
Device_5,0,2017-07-15 15:54:00,15:54:00,Saturday,"[47.5711877, -52.73401379999999]"
Device_5,0,2017-07-15 15:55:00,15:55:00,Saturday,"[47.5715463, -52.7343439]"
Device_5,0,2017-07-15 15:55:00,15:55:00,Saturday,"[47.571085700000005, -52.7340675]"
Device_5,0,2017-07-15 15:56:00,15:56:00,Saturday,"[47.57145560000001, -52.7329305]"
Device_5,0,2017-07-15 15:56:00,15:56:00,Saturday,"[47.5709714, -52.732914799999996]"
Device_5,0,2017-07-15 15:57:00,15:57:00,Saturday,"[47.571275899999996, -52.7333073]"
Device_5,1.169999957,2017-07-15 15:57:00,15:57:00,Saturday,"[47.57040629, -52.73297816]"
Device_5,0,2017-07-15 15:58:00,15:58:00,Saturday,"[47.5698937, -52.7322132]"
Device_5,1.149999976,2017-07-15 15:59:00,15:59:00,Saturday,"[47.56995685, -52.73366958]"
Device_5,0.799999952,2017-07-15 15:59:00,15:59:00,Saturday,"[47.56985576, -52.73404576]"
Device_5,0.769999981,2017-07-15 16:02:00,16:02:00,Saturday,"[47.57021744, -52.73436922]"
Device_5,0.859999955,2017-07-15 16:02:00,16:02:00,Saturday,"[47.57024846, -52.73433091]"
Device_5,0,2017-07-15 16:03:00,16:03:00,Saturday,"[47.57046210000001, -52.73371329999999]"
Device_5,0.07,2017-07-15 16:05:00,16:05:00,Saturday,"[47.57028291, -52.73430007]"
Device_5,0,2017-07-15 16:06:00,16:06:00,Saturday,"[47.5702021, -52.7341718]"
Device_5,0,2017-07-15 16:07:00,16:07:00,Saturday,"[47.569419700000005, -52.733427500000005]"
Device_5,0,2017-07-15 16:09:00,16:09:00,Saturday,"[47.5709151, -52.7339402]"
Device_5,0,2017-07-15 16:11:00,16:11:00,Saturday,"[47.57075089999999, -52.7337417]"
Device_5,1.029999971,2017-07-15 16:11:00,16:11:00,Saturday,"[47.57028576, -52.73435589]"
Device_5,0,2017-07-15 16:12:00,16:12:00,Saturday,"[47.570344899999995, -52.734607200000006]"
Device_5,1.689999938,2017-07-15 16:13:00,16:13:00,Saturday,"[47.57019904, -52.73437927]"
Device_5,1.230000019,2017-07-15 16:13:00,16:13:00,Saturday,"[47.57036869, -52.73418708]"
Device_5,0,2017-07-15 16:16:00,16:16:00,Saturday,"[47.57049979999999, -52.7343705]"
Device_5,1.169999957,2017-07-15 16:16:00,16:16:00,Saturday,"[47.57023974, -52.73413536]"
Device_5,0,2017-07-15 16:17:00,16:17:00,Saturday,"[47.5703534, -52.73451239999999]"
Device_5,0.170000002,2017-07-15 16:19:00,16:19:00,Saturday,"[47.57028483, -52.73410611]"
Device_5,0,2017-07-15 16:21:00,16:21:00,Saturday,"[47.5705549, -52.734139600000006]"
Device_5,0,2017-07-15 16:55:00,16:55:00,Saturday,"[47.5708554, -52.73392929999999]"
Device_5,0,2017-07-15 16:56:00,16:56:00,Saturday,"[47.570755299999995, -52.73392020000001]"
Device_5,0,2017-07-15 16:57:00,16:57:00,Saturday,"[47.5711485, -52.7339103]"
Device_5,0,2017-07-15 16:58:00,16:58:00,Saturday,"[47.571454700000004, -52.7340142]"
Device_5,0.170000002,2017-07-15 16:58:00,16:58:00,Saturday,"[47.57174815, -52.73409655]"
Device_5,1.039999962,2017-07-15 16:59:00,16:59:00,Saturday,"[47.57183041, -52.7337073]"
Device_5,3.109999895,2017-07-15 17:00:00,17:00:00,Saturday,"[47.57202429, -52.73339063]"
Device_5,2.819999933,2017-07-15 17:00:00,17:00:00,Saturday,"[47.5722946, -52.73320371]"
Device_5,0,2017-07-15 17:00:00,17:00:00,Saturday,"[47.572602, -52.732873899999994]"
Device_5,1.559999943,2017-07-15 17:00:00,17:00:00,Saturday,"[47.57275682, -52.73253425]"
Device_5,2.509999991,2017-07-15 17:01:00,17:01:00,Saturday,"[47.57307529, -52.73231682]"
Device_5,2.829999924,2017-07-15 17:01:00,17:01:00,Saturday,"[47.57343081, -52.73196889]"
Device_5,1.139999986,2017-07-15 17:01:00,17:01:00,Saturday,"[47.57367913, -52.73176094]"
Device_5,1.309999943,2017-07-15 17:01:00,17:01:00,Saturday,"[47.57394626, -52.73145508]"
Device_5,2.819999933,2017-07-15 17:02:00,17:02:00,Saturday,"[47.57421532, -52.73113288]"
Device_5,1.449999929,2017-07-15 17:02:00,17:02:00,Saturday,"[47.57446074, -52.73079325]"
Device_5,1.699999929,2017-07-15 17:02:00,17:02:00,Saturday,"[47.5746187, -52.7304252]"
Device_5,2.299999952,2017-07-15 17:02:00,17:02:00,Saturday,"[47.57477162, -52.73006586]"
Device_5,1.879999995,2017-07-15 17:02:00,17:02:00,Saturday,"[47.57501181, -52.72984684]"
Device_5,2.369999886,2017-07-15 17:03:00,17:03:00,Saturday,"[47.57527567, -52.72966236]"
Device_5,2.069999933,2017-07-15 17:03:00,17:03:00,Saturday,"[47.5755146, -52.72943102]"
Device_5,1.809999943,2017-07-15 17:03:00,17:03:00,Saturday,"[47.57568202, -52.7290395]"
Device_5,2.480000019,2017-07-15 17:03:00,17:03:00,Saturday,"[47.57597736, -52.72881302]"
Device_5,3.009999991,2017-07-15 17:03:00,17:03:00,Saturday,"[47.57618762, -52.72850859]"
Device_5,2.549999952,2017-07-15 17:03:00,17:03:00,Saturday,"[47.57634633, -52.7281791]"
Device_5,3.059999943,2017-07-15 17:04:00,17:04:00,Saturday,"[47.57660915, -52.72826996]"
Device_5,2.819999933,2017-07-15 17:04:00,17:04:00,Saturday,"[47.57687837, -52.72844782]"
Device_5,3.829999924,2017-07-15 17:04:00,17:04:00,Saturday,"[47.57717824, -52.72835478]"
Device_5,3.259999991,2017-07-15 17:04:00,17:04:00,Saturday,"[47.57749025, -52.72844363]"
Device_5,2.549999952,2017-07-15 17:04:00,17:04:00,Saturday,"[47.57779217, -52.7282739]"
Device_5,2.589999914,2017-07-15 17:05:00,17:05:00,Saturday,"[47.57800792, -52.72799989]"
Device_5,2.509999991,2017-07-15 17:05:00,17:05:00,Saturday,"[47.57824441, -52.72772572]"
Device_5,2.569999933,2017-07-15 17:05:00,17:05:00,Saturday,"[47.57845903, -52.72746496]"
Device_5,2.839999914,2017-07-15 17:05:00,17:05:00,Saturday,"[47.57870274, -52.72721039999999]"
Device_5,2.819999933,2017-07-15 17:05:00,17:05:00,Saturday,"[47.57898693, -52.72699708]"
Device_5,2.509999991,2017-07-15 17:06:00,17:06:00,Saturday,"[47.57911119, -52.72656642]"
Device_5,2.230000019,2017-07-15 17:06:00,17:06:00,Saturday,"[47.57931298, -52.72626383]"
Device_5,1.959999919,2017-07-15 17:06:00,17:06:00,Saturday,"[47.5795631, -52.72604263]"
Device_5,2.669999838,2017-07-15 17:06:00,17:06:00,Saturday,"[47.57984946, -52.725803000000006]"
Device_5,2.25,2017-07-15 17:06:00,17:06:00,Saturday,"[47.58015, -52.72567769]"
Device_5,2.75,2017-07-15 17:07:00,17:07:00,Saturday,"[47.58042308, -52.72538491]"
Device_5,2.599999905,2017-07-15 17:07:00,17:07:00,Saturday,"[47.58049952, -52.72489666]"
Device_5,2.24000001,2017-07-15 17:07:00,17:07:00,Saturday,"[47.58049659, -52.72445837]"
Device_5,2.649999857,2017-07-15 17:07:00,17:07:00,Saturday,"[47.58063694, -52.72405939]"
Device_5,2.559999943,2017-07-15 17:07:00,17:07:00,Saturday,"[47.58065161, -52.72358799]"
Device_5,2.279999971,2017-07-15 17:08:00,17:08:00,Saturday,"[47.58059491, -52.72315037]"
Device_5,1.339999914,2017-07-15 17:08:00,17:08:00,Saturday,"[47.58055529999999, -52.72274083]"
Device_5,2.059999943,2017-07-15 17:08:00,17:08:00,Saturday,"[47.58048473, -52.72233641]"
Device_5,2.149999857,2017-07-15 17:08:00,17:08:00,Saturday,"[47.58028034, -52.72204011]"
Device_5,3.269999981,2017-07-15 17:08:00,17:08:00,Saturday,"[47.58005444, -52.72159059]"
Device_5,1.839999914,2017-07-15 17:09:00,17:09:00,Saturday,"[47.57979616, -52.72130208]"
Device_5,2.839999914,2017-07-15 17:09:00,17:09:00,Saturday,"[47.57957177, -52.72102187]"
Device_5,2.440000057,2017-07-15 17:09:00,17:09:00,Saturday,"[47.579207700000005, -52.72083462]"
Device_5,2.970000029,2017-07-15 17:09:00,17:09:00,Saturday,"[47.5789324, -52.7204975]"
Device_5,2.639999867,2017-07-15 17:09:00,17:09:00,Saturday,"[47.57876887, -52.72012174]"
Device_5,3.079999924,2017-07-15 17:10:00,17:10:00,Saturday,"[47.57861272, -52.71967633]"
Device_5,2.700000048,2017-07-15 17:10:00,17:10:00,Saturday,"[47.57866653, -52.71925564]"
Device_5,2.220000029,2017-07-15 17:10:00,17:10:00,Saturday,"[47.57852148, -52.71885817]"
Device_5,2.579999924,2017-07-15 17:10:00,17:10:00,Saturday,"[47.57832304, -52.71851669]"
Device_5,2.159999847,2017-07-15 17:10:00,17:10:00,Saturday,"[47.5781277, -52.71812819]"
Device_5,1.809999943,2017-07-15 17:11:00,17:11:00,Saturday,"[47.57801316, -52.71775763]"
Device_5,2.279999971,2017-07-15 17:11:00,17:11:00,Saturday,"[47.57788747, -52.71734004]"
Device_5,2.809999943,2017-07-15 17:11:00,17:11:00,Saturday,"[47.57784284, -52.71689119]"
Device_5,1.769999981,2017-07-15 17:11:00,17:11:00,Saturday,"[47.57789673, -52.71645349]"
Device_5,0,2017-07-15 17:11:00,17:11:00,Saturday,"[47.5780904, -52.716069700000006]"
Device_5,2.450000048,2017-07-15 17:12:00,17:12:00,Saturday,"[47.57807401, -52.71555201]"
Device_5,2.619999886,2017-07-15 17:12:00,17:12:00,Saturday,"[47.57807849, -52.71502412]"
Device_5,2.809999943,2017-07-15 17:12:00,17:12:00,Saturday,"[47.57791186, -52.71455716]"
Device_5,2.369999886,2017-07-15 17:12:00,17:12:00,Saturday,"[47.57768337, -52.71420797]"
Device_5,2.119999886,2017-07-15 17:12:00,17:12:00,Saturday,"[47.57740249, -52.71404754]"
Device_5,2.460000038,2017-07-15 17:13:00,17:13:00,Saturday,"[47.57711935, -52.71387085]"
Device_5,2.299999952,2017-07-15 17:13:00,17:13:00,Saturday,"[47.57683994, -52.71365401]"
Device_5,2.829999924,2017-07-15 17:13:00,17:13:00,Saturday,"[47.57659527, -52.71335738]"
Device_5,1.860000014,2017-07-15 17:13:00,17:13:00,Saturday,"[47.57642998, -52.71296804]"
Device_5,2.619999886,2017-07-15 17:13:00,17:13:00,Saturday,"[47.57632056, -52.71258188]"
Device_5,2.480000019,2017-07-15 17:14:00,17:14:00,Saturday,"[47.57616876, -52.71223613]"
Device_5,4.179999828,2017-07-15 17:14:00,17:14:00,Saturday,"[47.57586391, -52.71189306]"
Device_5,2.849999905,2017-07-15 17:14:00,17:14:00,Saturday,"[47.57545718, -52.711667000000006]"
Device_5,2.409999847,2017-07-15 17:14:00,17:14:00,Saturday,"[47.57522525, -52.71145578]"
Device_5,2.509999991,2017-07-15 17:14:00,17:14:00,Saturday,"[47.57500016, -52.71122837]"
Device_5,1.25,2017-07-15 17:15:00,17:15:00,Saturday,"[47.57480243, -52.71093828]"
Device_5,1.819999933,2017-07-15 17:15:00,17:15:00,Saturday,"[47.57462901, -52.71059982]"
Device_5,1.669999957,2017-07-15 17:15:00,17:15:00,Saturday,"[47.57450265, -52.71023696]"
Device_5,1.730000019,2017-07-15 17:15:00,17:15:00,Saturday,"[47.57435441, -52.70990278]"
Device_5,2.5,2017-07-15 17:15:00,17:15:00,Saturday,"[47.57432701, -52.70940062]"
Device_5,2.399999857,2017-07-15 17:16:00,17:16:00,Saturday,"[47.57432156, -52.70894481]"
Device_5,1.929999948,2017-07-15 17:16:00,17:16:00,Saturday,"[47.57436527, -52.70851415]"
Device_5,0,2017-07-15 17:16:00,17:16:00,Saturday,"[47.5745819, -52.707990599999995]"
Device_5,2.339999914,2017-07-15 17:16:00,17:16:00,Saturday,"[47.5748036, -52.70772189]"
Device_5,2.190000057,2017-07-15 17:17:00,17:17:00,Saturday,"[47.57494903, -52.70730581]"
Device_5,1.929999948,2017-07-15 17:17:00,17:17:00,Saturday,"[47.5750947, -52.70693826]"
Device_5,2.569999933,2017-07-15 17:17:00,17:17:00,Saturday,"[47.57534847, -52.70673299]"
Device_5,1.9799999,2017-07-15 17:17:00,17:17:00,Saturday,"[47.5756104, -52.70646863]"
Device_5,2.049999952,2017-07-15 17:17:00,17:17:00,Saturday,"[47.57571501, -52.70608088]"
Device_5,1.549999952,2017-07-15 17:18:00,17:18:00,Saturday,"[47.57568466, -52.70561325]"
Device_5,1.529999971,2017-07-15 17:18:00,17:18:00,Saturday,"[47.57562243, -52.70520824]"
Device_5,1.429999948,2017-07-15 17:18:00,17:18:00,Saturday,"[47.57555722, -52.70478655]"
Device_5,1.679999948,2017-07-15 17:18:00,17:18:00,Saturday,"[47.57563664, -52.70439914]"
Device_5,1.669999957,2017-07-15 17:19:00,17:19:00,Saturday,"[47.57585972, -52.70412555]"
Device_5,2.099999905,2017-07-15 17:19:00,17:19:00,Saturday,"[47.57612367, -52.70396663]"
Device_5,0,2017-07-15 17:19:00,17:19:00,Saturday,"[47.5767198, -52.7044756]"
Device_5,2.339999914,2017-07-15 17:19:00,17:19:00,Saturday,"[47.57646477, -52.70394014]"
Device_5,2.649999857,2017-07-15 17:19:00,17:19:00,Saturday,"[47.57632751, -52.70429118]"
Device_5,0,2017-07-15 17:19:00,17:19:00,Saturday,"[47.5766055, -52.70493670000001]"
Device_5,1.75,2017-07-15 17:20:00,17:20:00,Saturday,"[47.5761318, -52.70493658]"
Device_5,2.470000029,2017-07-15 17:20:00,17:20:00,Saturday,"[47.57614999, -52.70536599]"
Device_5,0,2017-07-15 17:20:00,17:20:00,Saturday,"[47.576087, -52.705974899999994]"
Device_5,1.939999938,2017-07-15 17:20:00,17:20:00,Saturday,"[47.57635979, -52.70612799]"
Device_5,2.079999924,2017-07-15 17:20:00,17:20:00,Saturday,"[47.57648405, -52.70651531]"
Device_5,1.939999938,2017-07-15 17:21:00,17:21:00,Saturday,"[47.57662365, -52.70693483]"
Device_5,2.429999828,2017-07-15 17:21:00,17:21:00,Saturday,"[47.57670302, -52.70734495]"
Device_5,2.25,2017-07-15 17:21:00,17:21:00,Saturday,"[47.57670164, -52.7077897]"
Device_5,0,2017-07-15 17:21:00,17:21:00,Saturday,"[47.57688710000001, -52.7081432]"
Device_5,1.899999976,2017-07-15 17:21:00,17:21:00,Saturday,"[47.57667566, -52.70841775]"
Device_5,1.269999981,2017-07-15 17:22:00,17:22:00,Saturday,"[47.57671539, -52.70881531]"
Device_5,0.870000005,2017-07-15 17:22:00,17:22:00,Saturday,"[47.57682993, -52.70918939]"
Device_5,0,2017-07-15 17:23:00,17:23:00,Saturday,"[47.5772022, -52.709091599999994]"
Device_5,1.039999962,2017-07-15 17:23:00,17:23:00,Saturday,"[47.57705955, -52.70967345]"
Device_5,1.589999914,2017-07-15 17:23:00,17:23:00,Saturday,"[47.57730606, -52.70984972]"
Device_5,0,2017-07-15 17:23:00,17:23:00,Saturday,"[47.577597600000004, -52.7099582]"
Device_5,2.589999914,2017-07-15 17:24:00,17:24:00,Saturday,"[47.57787163, -52.71008416]"
Device_5,2.909999847,2017-07-15 17:24:00,17:24:00,Saturday,"[47.57816822, -52.71020117]"
Device_5,2.889999867,2017-07-15 17:24:00,17:24:00,Saturday,"[47.57849470000001, -52.71036068]"
Device_5,1.090000033,2017-07-15 17:24:00,17:24:00,Saturday,"[47.57871401, -52.71059797]"
Device_5,1.209999919,2017-07-15 17:25:00,17:25:00,Saturday,"[47.57893634, -52.710844900000005]"
Device_5,0.98999995,2017-07-15 17:25:00,17:25:00,Saturday,"[47.57915352, -52.71108798]"
Device_5,0.930000007,2017-07-15 17:26:00,17:26:00,Saturday,"[47.57936595, -52.711353599999995]"
Device_5,1.25,2017-07-15 17:26:00,17:26:00,Saturday,"[47.57959151, -52.71157312]"
Device_5,1.039999962,2017-07-15 17:26:00,17:26:00,Saturday,"[47.57983551, -52.71176641]"
Device_5,0,2017-07-15 17:27:00,17:27:00,Saturday,"[47.5809248, -52.712512399999994]"
Device_5,0,2017-07-15 17:29:00,17:29:00,Saturday,"[47.5815482, -52.71260129999999]"
Device_5,0,2017-07-15 17:29:00,17:29:00,Saturday,"[47.581309600000004, -52.7128231]"
Device_5,0,2017-07-15 17:35:00,17:35:00,Saturday,"[47.581321200000005, -52.7128546]"
Device_5,0,2017-07-15 17:37:00,17:37:00,Saturday,"[47.5817615, -52.7129291]"
Device_5,0,2017-07-15 17:38:00,17:38:00,Saturday,"[47.5816346, -52.7137975]"
Device_5,0,2017-07-15 17:38:00,17:38:00,Saturday,"[47.58039829999999, -52.7164642]"
Device_5,0,2017-07-15 17:38:00,17:38:00,Saturday,"[47.5786412, -52.71951800000001]"
Device_5,0,2017-07-15 17:39:00,17:39:00,Saturday,"[47.5771278, -52.7212187]"
Device_5,0,2017-07-15 17:39:00,17:39:00,Saturday,"[47.5766868, -52.7219336]"
Device_5,0,2017-07-15 17:39:00,17:39:00,Saturday,"[47.5745512, -52.725279500000006]"
Device_5,0,2017-07-15 17:40:00,17:40:00,Saturday,"[47.57377460000001, -52.725812899999994]"
